temp,result
23.19837888421736,inside
31.8093547515247,inside
27.07815339220686,inside
21.15138479745217,inside
35.27499721851998,outside
22.03182865781124,inside
27.55121989461334,inside
35.428783073817684,outside
38.35194945708799,outside
41.84240065641511,outside
19.332146791785895,inside
30.555098706868804,outside
38.807291608498886,outside
38.23937318125614,outside
33.56317644618573,outside
31.282935743430762,outside
28.424442599582832,inside
35.475721935242646,outside
36.12021904141254,outside
37.788978908663424,outside
32.72683067037778,outside
23.692293859231754,inside
33.31695257480384,outside
27.57419034843966,inside
28.77914111035701,inside
40.96063405560778,outside
38.086068513075745,outside
27.59511628803472,inside
21.783336567619145,inside
28.92544028990306,inside
23.995949782886036,inside
36.56879101336395,outside
31.82883383849122,outside
27.597067942632865,inside
38.48846291615888,outside
28.8158060651784,inside
40.003905894155565,outside
34.9833017419808,outside
18.47797636941126,outside
29.522131712947708,inside
37.33407153880785,outside
29.20557532333938,inside
26.885319951803268,inside
37.44100558298726,outside
17.97445260710744,inside
33.77831234471354,outside
34.66933390162452,outside
31.56655426571311,outside
33.844478285991926,outside
35.046172454592636,outside
23.312956391435584,inside
25.37957964102666,inside
32.18896002553521,outside
26.049158428432463,inside
18.802524390902462,inside
19.441866187674908,inside
34.57774954028383,outside
31.637479110996217,outside
31.569751581484624,outside
32.4735238442081,outside
31.109016742169242,outside
23.148273881604894,inside
45.74776007497646,outside
41.82608315335331,outside
28.17122819394018,inside
28.12549724214988,inside
25.782454301313788,inside
34.88603888740724,outside
29.776232525955603,inside
29.167221594326783,inside
40.801404824010376,outside
30.935343770289524,outside
26.807744356256574,inside
25.145328123469,inside
31.838126348663273,outside
25.359510440309904,inside
31.487714677051073,outside
20.453675996256422,inside
27.683984546103364,inside
31.43618446488221,outside
36.366642389778406,outside
32.67126527348437,outside
29.906717078138552,inside
33.07588072416993,outside
36.84471480271485,outside
19.893208680949147,inside
37.956942004352506,outside
33.0057130585131,outside
25.014299301533775,inside
29.51338963570477,inside
41.57180280536379,outside
35.94475158095712,outside
30.348146611786085,outside
22.77111395437527,inside
22.81318151535811,inside
41.77686538604235,outside
31.064887939674925,outside
20.700750905213596,inside
31.33263221545374,outside
24.483324110539634,inside
23.548125641704573,inside
15.085562196292784,inside
21.081864033302146,inside
27.216886707967962,inside
30.941300782792098,outside
31.107803151193824,outside
22.67640313015244,inside
33.00749452084322,outside
26.90905441154545,inside
28.153045987489072,outside
38.25545051579384,outside
36.43198630943339,outside
35.00931586004317,outside
35.10641585261218,outside
36.60484658268394,outside
34.58035847749182,outside
30.047643138139428,outside
29.53011789942339,inside
22.38320840392312,inside
43.961352033999844,inside
25.36535239601491,inside
38.54230937243831,outside
34.37568609671291,outside
33.431292900329524,outside
25.3822694845792,inside
31.128353696228057,outside
24.383097323550725,inside
27.20813725931968,inside
18.515965031919077,inside
33.57341721374412,inside
26.519902004077892,inside
19.588204471551144,inside
21.811065421168088,inside
24.359904407257474,inside
16.23112280207848,inside
36.26584016640379,outside
26.409912885852833,inside
24.10509657998291,inside
29.237048418750696,inside
26.568582901140456,inside
27.294035897824145,inside
29.56896660658582,inside
29.69258498680685,inside
19.75616434955596,inside
27.041150328069605,inside
36.86481169641952,outside
34.87731474900909,outside
47.28958685069226,outside
32.04800435133843,outside
32.11145439977225,outside
29.482697411955282,inside
37.52377069399515,inside
39.367501280889556,outside
34.62715143197843,outside
41.69818864125702,outside
38.912864215635295,outside
25.02539968730336,inside
33.625720736646954,outside
27.354271384539178,inside
31.846862452302336,outside
37.07719461403083,outside
30.005533838655193,outside
35.02721032483929,outside
34.46877264678767,outside
38.33273996307051,outside
34.5173888987189,outside
25.032166444866974,inside
25.311054796589275,inside
24.831523624881946,inside
29.580888790898143,inside
30.888477916075,outside
31.70712921972255,outside
25.936546868102933,inside
21.56806227132315,inside
15.803554737240939,inside
33.627080181172246,outside
32.68368515247007,outside
18.126088661530684,inside
33.348596234440244,outside
23.124930819226456,inside
26.652420068807057,inside
34.92731601009505,outside
25.54341673553461,inside
32.21332541602666,outside
30.349121143853385,outside
30.209570421629813,outside
32.942668669284544,outside
28.68284050531716,inside
25.393354302234094,inside
28.781061801997314,inside
30.57692370212553,outside
34.07963923700848,outside
29.079044519221046,inside
28.717540399825296,inside
33.40056228670595,outside
23.212676500655782,inside
30.845317481467223,outside
34.87305875494244,outside
38.71584765968331,outside
22.7247153275504,inside
36.6928825847222,outside
26.587328311650616,inside
17.183153115376076,inside
28.447917890429192,inside
22.432750466317948,inside
22.392935601890148,inside
32.638668346408934,outside
26.381641023612254,inside
25.95804166194458,inside
19.989257843787556,inside
34.25180003716634,inside
20.296968659726733,inside
34.17713829495747,outside
36.17200297832955,outside
25.76923160764708,inside
24.44362701390592,inside
37.186576948137095,outside
35.00373544849924,inside
26.38920363701117,inside
30.2251194568645,inside
29.186818305500157,inside
29.790350997248204,inside
26.98763940756458,inside
26.70280042077345,inside
45.59126837385801,outside
28.506283401858468,inside
24.501347597592677,inside
33.897287948838674,outside
25.012272627108658,inside
34.375466702810016,outside
26.10649636320195,inside
25.407112677347484,inside
28.57728369087404,inside
33.24081793106919,outside
17.84858695339194,inside
30.892986929253777,inside
33.99368799897311,outside
22.179165427310515,inside
26.37755344100242,inside
39.51300978944604,outside
27.477868040540844,inside
32.24437252878626,outside
31.992575603978636,outside
36.040380427362386,outside
40.6139519818401,outside
26.26410382959329,inside
30.366443855738197,outside
28.685357025998236,inside
30.911090145682437,outside
28.250372332075944,inside
30.452601833409556,outside
41.07746714347488,outside
30.93411154174577,outside
29.280141691064248,inside
30.78827227685268,outside
26.868985923982706,inside
29.140603896619236,inside
37.982750253350595,outside
33.04121623962795,outside
26.43173107947363,inside
40.138971685588686,outside
24.419359670148054,outside
25.370608120350475,inside
24.280893968620568,inside
22.044748094898893,inside
16.423140223855246,inside
27.40238208874518,inside
35.1259040350427,outside
29.884090174368986,inside
27.28866485538025,inside
28.868464148609956,inside
40.46029915608912,outside
22.05950999956288,inside
35.937627256544076,outside
29.007277881178233,inside
39.757112333884336,outside
33.40807508580465,outside
22.407930336699195,inside
23.980751880818087,inside
30.88469476130439,outside
27.376516201937548,inside
23.363690602430935,inside
24.620658013534502,inside
20.69077547419124,inside
37.73477815449114,outside
24.40939974692258,inside
41.45647343595547,outside
22.94290845557503,inside
38.94086157530086,outside
44.723335452704916,outside
35.975908080585974,outside
26.84055659843257,inside
18.17513838791271,inside
38.113216073202864,outside
42.452066115440495,outside
21.50736068231143,inside
32.7973189305485,outside
26.57550311751347,outside
31.329470848810374,outside
19.552546786678047,outside
13.869743140796071,outside
23.75904363510943,inside
41.748541381468215,outside
36.546006410159116,outside
27.43784647736977,inside
24.660985555965986,inside
31.209797624040874,outside
35.52274372415449,outside
38.031552829773645,outside
31.708461631473,outside
27.415020713426493,inside
28.498372649971753,inside
36.943164884532656,outside
29.5988828546909,inside
36.86288647526236,outside
30.221014853207247,outside
25.837442768811187,inside
29.68621717457396,inside
31.41117467539896,outside
25.317247900689694,inside
26.508260381005655,inside
27.065182527437337,inside
40.75831611129965,outside
15.124329215138854,inside
28.056894372789948,inside
26.40937451651372,inside
17.25614054407103,inside
32.89240036401232,outside
29.93812134009781,inside
31.18423563263796,outside
34.101709871618,outside
30.261916405817768,outside
27.797865488210242,inside
24.231508072909183,inside
30.62253145813266,outside
40.56316118114609,outside
29.417904548483737,inside
36.770679962214665,outside
23.610481482396246,inside
39.92463479082458,outside
28.770979740062465,inside
42.46406063741972,outside
32.49821903858834,outside
27.61493014015393,inside
22.54424800746402,inside
34.85301857732178,outside
31.072018651314433,outside
22.522312511112553,inside
37.926362903418664,outside
29.175071244481323,inside
32.58941677431799,outside
32.12152328574888,outside
40.37580519626854,outside
25.69690859566517,inside
16.10313682218674,inside
27.026504153335388,inside
15.690566946296507,inside
30.83407908635385,outside
35.60564410581928,outside
24.18163071203189,inside
23.578076708088975,inside
28.42454604410627,inside
30.337472025439073,outside
34.65987785913386,outside
30.140816848954582,outside
28.21683470427108,inside
27.782337983738195,inside
31.088056484349668,outside
27.24576872213471,inside
32.70837571449621,outside
30.17480934252044,outside
37.416559051262624,outside
28.633847511743753,inside
26.55561171859177,inside
25.089215369119962,inside
38.5221567565996,outside
32.12522218014718,outside
29.296221766620604,inside
36.42529375302881,outside
33.383454720314155,outside
30.5228880475345,outside
29.754494788829586,inside
25.937153872814843,inside
28.134614380572728,inside
22.33671332020026,inside
39.92380451972744,outside
30.170813642630463,outside
31.120213236325682,inside
25.893560988539683,inside
33.34662028278655,outside
23.957814810884845,inside
34.03313411851214,outside
29.90434845910027,inside
39.76192454396384,outside
33.288371081017665,outside
23.142196808127295,inside
26.764712846146576,inside
24.71558234843897,inside
24.842318916729276,inside
29.396867333017315,inside
19.329157274645222,inside
22.964191926403487,inside
22.62184058216178,inside
32.920210467257895,outside
30.663294717312784,outside
32.59648216178573,outside
31.153584702624347,outside
27.213239232027306,inside
33.57094394330837,outside
25.36169429614825,inside
39.89337304314613,outside
31.26381267129035,outside
32.62401549594027,outside
29.21692836427399,inside
25.037651687633854,inside
28.834375172184206,inside
31.47647639704581,outside
27.244728065921773,inside
34.63855897767751,outside
30.685395867014137,outside
22.91299721801766,inside
35.33502752435286,outside
30.860435766427827,outside
28.851639386074247,inside
23.324222775008643,inside
33.52361892578845,outside
29.701651282673044,inside
34.53772726309796,outside
26.833586574792896,inside
38.90550670719978,outside
18.231477545201773,inside
28.773564945308117,inside
24.115410938024773,inside
39.94674230204885,outside
18.91559963486654,inside
39.791946042675775,outside
30.310762031777898,outside
31.75564344903362,outside
26.564589662019596,inside
22.937877671863834,inside
32.275353823095315,outside
18.459297201564873,inside
31.885735892872244,outside
40.06779502181218,outside
25.692139411376857,inside
27.754458511457813,inside
21.09061218930058,inside
34.536527284170035,outside
25.81368657661053,inside
33.28360209787423,outside
34.02642617954575,outside
23.938985497218688,inside
27.122749559096487,inside
30.00456906344941,outside
22.562766763457837,inside
32.82053445307227,outside
37.39637005240971,outside
29.20979847684054,inside
23.030115686177155,inside
35.94628228156471,outside
36.60576569017577,outside
27.020048041739482,inside
36.998223274015515,outside
28.731178665447253,inside
25.1064493726851,inside
26.54092516826165,inside
28.84471973639097,inside
22.84412902278494,inside
39.724951921120066,outside
30.984353260342896,outside
27.118193361527904,inside
30.528967338897452,outside
28.8611320435671,inside
29.209697503375523,inside
27.178465702401855,inside
38.5919609444801,outside
33.23683159112532,outside
26.182987311882865,inside
24.586097072432743,inside
28.75543997461391,inside
27.028652767311137,inside
22.243144260431027,inside
28.38129499928953,inside
35.09132793211251,outside
26.35879190373327,inside
31.003685364667504,outside
31.590983536479524,outside
28.967894031635183,inside
35.44635311825219,outside
33.73107299312066,outside
29.93197014324054,inside
36.18849543860405,outside
31.91560512477397,outside
23.587963397599246,inside
30.14686788740238,outside
27.331821213787777,inside
34.7996514116523,outside
20.12166524868046,inside
28.438362825356496,inside
45.686220067805294,outside
28.720689763021,inside
26.93217765806757,inside
25.077135746094168,inside
26.22023335580996,inside
28.33473446210669,inside
35.4297722489652,outside
29.881915474030382,inside
22.166720232069263,inside
30.44720400133346,outside
36.485450394887586,outside
24.573629262272277,inside
19.636228928001046,inside
46.018207930316265,outside
33.39145927460321,outside
42.21949414003248,outside
37.37868916183629,outside
37.0267261464544,outside
30.723651285681473,outside
26.80100407623658,inside
24.549179794191666,inside
36.28080542094808,outside
28.335691764842288,inside
25.067869775126532,inside
33.49319354726891,outside
27.9263200995905,inside
27.845306424188067,inside
37.922484058703006,outside
28.648900993468967,inside
37.885573786705876,outside
32.64784291019548,outside
23.35060523023834,inside
23.00391366374548,inside
31.70093360852491,outside
26.28609929468326,inside
35.35058567948772,outside
31.239958190966945,outside
17.042599934144047,inside
19.7687543533439,inside
30.846590774195022,inside
18.447216938241485,inside
33.9425188563073,outside
26.9247953361207,inside
24.959405808886185,inside
33.44705899073159,outside
40.6278395403627,outside
40.06115725316415,outside
35.14949302465354,outside
37.98585331727452,outside
30.022643139331237,outside
36.22684164916263,outside
36.1559422619619,outside
32.151881148238694,outside
31.569885302985302,outside
35.9629198008871,outside
24.543112873056582,inside
25.850488920035836,outside
21.651813144108715,inside
39.61278731123541,outside
33.935336657733515,outside
35.96710478303543,outside
24.900915539982662,inside
23.048380418043088,inside
16.357488193721117,inside
25.167782448343925,inside
22.3071925241628,inside
36.37870483092467,outside
18.839338676656478,inside
36.9953204368105,outside
35.377564277674296,outside
31.7094863808917,outside
29.349938445642252,inside
28.293921855153947,inside
30.0749444813044,outside
29.360132464728263,inside
22.412343908464404,inside
20.535246692206464,inside
31.670752736684463,outside
18.8560743293053,inside
36.16911564049253,outside
30.79100972739357,outside
32.27595218418369,outside
17.39849661825831,inside
35.584015544597,outside
30.130278110909057,outside
34.13498674244602,outside
20.550446478133296,inside
27.679514025134388,inside
30.30732655288733,outside
27.163095626675496,inside
25.49861195026486,inside
21.444876605613878,inside
25.220324582232127,inside
28.209388226115323,inside
27.499250093169948,inside
30.323975290319417,outside
41.234224326428375,outside
20.221449334872,inside
18.64444076018437,inside
29.791126111452286,inside
31.13582315172265,outside
30.693925563349072,outside
44.14797991457603,outside
28.79098012948991,inside
21.49658813405825,inside
20.865713324061467,inside
26.70355993383215,inside
36.74246508259863,outside
39.189434843216326,outside
39.63044636416803,outside
18.433964523926342,inside
29.374564959396686,inside
31.702506141969007,outside
38.19255305359911,outside
33.73598529550895,outside
32.902170383371136,outside
32.78976987303658,outside
27.822137532318553,inside
35.634676996136264,outside
32.78993045079474,outside
30.114885038617388,outside
9.746525398934399,inside
25.25492786788978,inside
30.550313698490193,outside
25.935013618638827,inside
30.072109518724965,outside
30.48202529488568,outside
33.60948027241307,outside
29.67470006897848,inside
34.34694636229037,outside
29.02601205443193,inside
29.72292472404439,inside
30.75425562646232,outside
19.1756382063111,inside
25.995637086405683,inside
30.499564069222753,outside
22.543616633233754,inside
36.991402799170686,outside
25.47405216872156,inside
37.31401493072872,outside
28.786844085396634,inside
26.315494109264815,inside
30.584933634142182,outside
20.94872203081206,inside
38.57717965431108,outside
25.946810512089947,inside
17.093573104082594,inside
30.916767795044933,outside
33.03266212340555,outside
38.916981869790945,outside
38.286229942214945,outside
34.40907115877674,outside
26.948433784390097,inside
27.649799079640122,inside
28.839366717264816,inside
34.599612379040835,outside
31.907462811440663,outside
29.6995164068612,inside
24.934878423814826,inside
31.082808850987238,outside
29.42267900465373,inside
21.56669790667227,inside
26.214465838229845,outside
43.92771199888171,outside
41.85455757491533,outside
23.924133351341464,inside
17.356738961465737,inside
27.06535898127141,inside
28.19864742254416,inside
16.924379564375975,inside
34.066997883658594,outside
26.277855377398048,inside
35.506609186770824,outside
26.387682597815772,inside
32.928810479960035,outside
32.96136435925695,outside
33.97607014611699,outside
34.492354943859524,outside
35.26080049387329,outside
26.77116129158236,inside
24.931445114304267,inside
35.02131054751171,outside
24.318744770564614,inside
24.99043027697495,inside
36.73219292130088,outside
32.540590187553136,outside
29.89422205915668,inside
39.37164442312069,outside
39.60805513627069,outside
19.481582592176295,inside
24.450957775595583,inside
31.937499340970994,outside
24.222922951508085,inside
27.502798583670398,inside
20.353897792204904,inside
23.26709663108151,inside
32.72015836682836,outside
32.23052575665508,outside
32.35041413786196,outside
32.08780748342836,outside
43.006344723717774,outside
23.191193558669703,inside
30.08816517029744,outside
38.20820581570943,outside
37.07319562222163,outside
26.804902157021104,inside
28.621477836433055,inside
31.171368797641986,outside
27.930304108713152,inside
35.73008094067235,outside
38.47271759471166,outside
39.21943636952764,outside
27.582293546297294,inside
40.170844992278376,outside
29.149454675834768,inside
35.37115932016639,outside
20.62859757905838,inside
24.891988348724123,inside
30.05784360323656,inside
31.69275915572765,outside
36.61464379069058,outside
34.919551515811406,outside
34.00129954822422,outside
30.816995656433043,outside
34.51931672519977,outside
20.946907898223024,inside
40.47646510976517,outside
30.788623643868675,outside
35.67557751162227,outside
38.06480491948623,outside
27.394861337383002,inside
29.767161391799423,inside
19.888787556302262,inside
30.045187872291226,outside
19.532802668363676,inside
31.227541712703175,outside
12.559355707225109,inside
32.97353826119865,outside
29.794044687315903,inside
26.44445018882964,inside
38.80425592996607,outside
21.551512139852978,inside
25.87960562659589,inside
34.467253200995756,outside
28.734927943645157,inside
40.769871816867656,outside
33.23841320756231,outside
30.348970270225088,outside
33.00028944867432,outside
38.0239075099163,outside
23.395942313443506,inside
35.66409127795186,outside
24.365084588386033,inside
28.179899595137194,inside
25.683556873169913,inside
27.074361936396098,inside
35.973160150044684,outside
27.37178935071503,inside
28.085924076096312,inside
41.57039147539308,outside
27.800384580967535,inside
21.30150929486728,inside
33.1960419437676,outside
22.47896392576943,inside
30.152830563391873,outside
37.63319132550058,outside
36.55455104862623,outside
26.336085906728137,inside
26.899284416183896,inside
37.54577754571228,outside
28.908774380447458,inside
28.766409278500287,inside
28.890266702317174,inside
17.94470793584663,inside
26.92644276520609,inside
10.50141359931661,inside
42.24080331598151,outside
25.62948449900866,inside
28.749809967911684,inside
38.744627696222615,outside
32.523168131223514,outside
21.110515370691793,inside
36.47919835782103,outside
27.90017951789227,inside
34.86468086572952,outside
33.43896133793115,outside
36.451974667350505,outside
34.86483116879453,outside
29.804248196702662,inside
36.0004923802705,outside
30.554199368671103,outside
22.140919248173425,inside
32.85029007912549,outside
36.628538290260444,outside
24.370345641743125,inside
34.35932395997096,outside
27.14351468157628,inside
30.7765300608918,outside
29.1650868672396,inside
25.31000699306792,inside
29.21294842937325,inside
34.74252101857813,outside
27.82756385791249,inside
32.56144134990276,outside
23.693748298279836,inside
41.665981894888645,outside
21.083026352360303,inside
22.82715161463191,inside
33.416255989842064,outside
38.173943989102554,outside
28.99034622163694,inside
27.242029015807706,inside
38.83546176764438,outside
34.37056300274483,outside
20.93693342947698,inside
21.949666539862115,inside
27.71985963379797,inside
37.79083434701859,outside
34.29627833469502,outside
31.351540091901597,outside
20.683771195531428,inside
23.016291065838562,outside
39.5918830230283,outside
36.57281842224138,outside
16.958613555361264,inside
38.858513483070354,outside
25.475974676108116,inside
38.36133422974544,outside
23.554409636760674,inside
30.35124015012291,outside
23.56145202982431,inside
31.129534186851718,outside
32.24006941150351,outside
27.441961183444565,inside
28.320503744395413,inside
29.658698184297062,inside
27.844314426677684,inside
33.02181981706717,outside
33.255387167428786,outside
33.21774037539281,outside
35.59610165773201,outside
41.54987418336307,outside
37.61972093373061,outside
38.37410286473974,outside
36.38209465288788,outside
30.935050948569152,outside
30.045418470402097,outside
28.267633873111304,inside
25.945513985642563,inside
25.88888858280616,inside
22.108088378127597,inside
22.448766696028265,inside
27.279751747888916,inside
36.34062423985769,outside
25.658341366880727,inside
34.68975436307924,outside
29.100731798866992,inside
27.23840255128831,inside
29.32891737548212,inside
31.01719429876801,outside
34.591420522676394,outside
17.053464318546066,inside
32.652637101266166,outside
19.35093158581362,inside
33.01913381307307,outside
34.63127406511657,outside
32.029128057432104,outside
30.81257300831974,outside
30.11569767216453,outside
20.642001806181145,inside
32.62814163196858,outside
35.62080354403354,outside
24.125600509628157,inside
34.74989233421535,outside
22.820403667729813,inside
35.4693558323057,outside
28.795888689748022,inside
34.945148154232314,outside
27.314077449372242,inside
28.84570469507977,inside
47.10844587170967,outside
30.688005813170992,outside
26.10387669116875,inside
31.097448838882617,outside
25.299071229924756,inside
32.022868604171315,outside
27.92708882791361,inside
33.975267780096374,outside
31.015802978103302,outside
30.433494805417215,outside
25.477274070173728,inside
34.048403898662954,outside
28.722128060698733,inside
29.66003074552057,inside
28.359082927239808,inside
23.5008693200037,inside
27.579828903812615,inside
40.41171671688302,outside
35.39663408989852,outside
38.38025220678185,outside
30.21343096905487,outside
30.940021899223712,outside
26.2412532056466,inside
23.52315648255273,inside
25.059902769824184,inside
37.32432913466466,outside
24.622264239194646,inside
27.850925419309046,inside
19.653937917621093,inside
33.229269632953546,outside
23.702067006540354,inside
36.280354300123264,outside
24.455623155953607,inside
27.926148720149072,inside
37.79215974596055,outside
24.714636722017254,inside
19.74872060020201,inside
33.7532244342415,outside
20.928057667928996,inside
38.64488785197098,outside
24.748058594453727,inside
27.108227452755553,inside
34.883043423904134,outside
34.118912241160025,outside
30.412165358478838,outside
37.858421661274605,outside
31.618703576399618,outside
32.921726028153294,outside
27.79000373976494,inside
27.088498959684383,inside
32.53214254824046,inside
33.04374827506466,outside
23.170264614244527,inside
24.965881479661327,outside
29.39760738031295,inside
27.41694426244585,inside
30.588482701678764,outside
30.034314874257774,inside
23.255004091428397,inside
31.798777029437577,outside
33.15502250350118,outside
35.12009386404088,outside
30.169536917975712,outside
31.187832750917224,outside
26.26698262209813,inside
19.533194674132552,inside
23.888182268015598,inside
45.119781307679844,outside
22.072744608863225,inside
38.101598373988494,outside
26.18220053535801,inside
34.92923290384926,outside
27.9041669077338,inside
19.994008402854828,inside
30.56451856214636,outside
19.73917975173621,inside
22.06729235133756,inside
36.129314484001014,outside
39.0510331800738,outside
25.671130676850126,inside
25.820284049725394,inside
31.110403743525275,outside
25.048177105067005,inside
31.81724940395065,outside
27.207722337557612,inside
20.789796496270398,inside
26.310271106604855,inside
29.2382252868454,inside
32.25351449374423,outside
27.317061695047844,inside
37.63007989440905,outside
32.60236125243053,outside
31.144591779368053,outside
32.172233399962856,outside
40.819557367115415,outside
35.52615503838596,outside
22.834880091528934,inside
34.992258275577726,outside
19.62762775613275,inside
25.488184009567085,inside
20.43127949872175,inside
28.16070106120149,inside
40.18112444227369,outside
38.20124560466715,outside
29.613304326971054,inside
29.43746435452255,inside
37.27707162294891,outside
34.63800929910541,inside
34.85413805898718,outside
33.39866992067416,outside
26.901615092035378,inside
25.121314444542037,inside
35.53439249454958,outside
27.34084032677515,inside
31.190672467633537,outside
27.595304563091705,inside
23.35568063788443,inside
24.187996333759713,inside
34.909720552569055,outside
30.254879836304912,outside
29.591396553946925,inside
43.643782888137906,outside
25.220846549037915,inside
38.23071035525665,outside
43.65495256588582,outside
22.414411351301467,inside
23.011132337457013,inside
31.03191952406805,outside
26.141088875894305,inside
32.56543513178472,outside
26.366582068179408,inside
31.55833501032889,outside
28.76679488152465,inside
30.872541290308234,outside
38.583898282377305,outside
24.964269379965096,inside
33.893642497247825,outside
31.86837214447211,outside
34.87170684968545,outside
23.68945215070405,inside
30.96529811104604,inside
31.558271236306176,outside
24.65408734827942,inside
27.591612344409107,inside
21.110628304653982,inside
26.23969665246021,inside
27.90307216513843,outside
28.076893658004185,inside
27.085583712071852,inside
24.438217656227348,inside
31.28129378723151,outside
42.458912717445344,outside
31.938061303106007,outside
26.414084426656444,inside
25.747051414536628,inside
30.97073463584009,outside
35.74473314820183,outside
22.56183829924453,inside
25.150210287869093,inside
32.658517025813055,outside
32.474682185084106,outside
29.19693525346582,inside
15.758938724493865,inside
26.03954560139614,inside
22.411334703541378,inside
19.422145515558046,inside
29.11729523939382,inside
37.79626953132021,outside
32.37760749939302,outside
28.735751579829984,inside
24.92942810883964,inside
27.047139444624676,inside
17.464599156939727,inside
37.10964820572628,outside
32.42002273150272,outside
25.237772522986567,inside
37.232069816560085,outside
36.80706460326307,outside
32.33528500195852,outside
39.73725590682726,outside
27.88739100574326,inside
36.20847203227263,outside
21.92860528740102,inside
33.4699364635628,outside
16.187291693585692,inside
29.6054998868061,outside
16.596386650260257,inside
37.13969834695076,outside
29.692047036905144,inside
28.68711313368526,inside
29.708728721605933,inside
35.500394946332904,outside
29.313165769206822,inside
27.294040881115613,inside
38.123351155940554,outside
26.778731238162052,inside
30.197217876772786,outside
19.791388664454587,inside
27.373304114368977,inside
20.46430204006583,inside
36.79636913471988,outside
42.775052080043196,outside
38.34386157569975,outside
25.14158719566113,inside
30.920314420811156,outside
35.03948365994351,outside
37.69866452480168,outside
26.858857546736704,inside
30.464883111113174,outside
27.38968439858484,inside
19.051871738141866,inside
21.550629134149307,inside
29.829541744156288,outside
34.38854017793801,outside
32.695227570608836,outside
33.61780793763265,outside
32.54548357306175,outside
31.806025508217356,outside
38.35223250952255,outside
41.50355489055674,outside
45.32401655637519,outside
16.274128096451015,inside
34.44192711709227,outside
34.024841557063205,outside
28.68851877547245,inside
25.429437775904127,inside
29.43453693885149,inside
22.673720813113583,inside
42.24378290998113,outside
37.75376248130824,outside
40.69354869215576,outside
36.36753755107271,outside
31.855940992321308,outside
31.845317506370687,outside
13.193218195017096,inside
32.15241997020322,outside
29.27308786000297,inside
28.162497139306762,inside
31.945920484481473,outside
33.94178462612598,outside
25.802395147785816,inside
24.531063769670308,inside
22.92788552331222,inside
31.340227168319352,outside
35.825874174347256,outside
33.40197896518025,outside
31.49264479356313,outside
37.2893041810982,outside
34.7870626793746,outside
33.77218980283645,outside
14.22818776240339,inside
30.31423661236541,outside
28.745110094587897,inside
28.543848572767715,inside
22.857282650649374,inside
35.74703778664961,outside
27.77516022616322,inside
35.67298350132687,outside
26.72449332584317,inside
28.392963404590134,inside
29.45078336973353,inside
41.516387982695505,outside
30.191286626799876,outside
31.750363002404224,outside
35.75542512771991,outside
33.36789568543636,outside
28.287417070316405,inside
16.188473011586492,inside
31.867680435918587,outside
27.57043253617759,inside
26.47846436732943,inside
37.27850101341176,outside
29.774178002202483,inside
30.947085069535063,outside
30.42738838475409,outside
22.749888303026406,inside
26.419204262776525,inside
18.699892066219554,inside
29.43967884660031,inside
31.359944157893963,outside
33.13227321746825,outside
22.41487442404977,inside
33.294132522731495,outside
23.04430560461494,inside
28.88056048166781,inside
18.392785444429084,inside
27.469380311015648,inside
36.00271429695399,outside
27.321273130469713,inside
24.299372585126104,inside
33.55147143746753,outside
26.37790186373189,inside
24.520764677813297,inside
29.9985870905113,inside
40.05585522640803,outside
23.603656794830336,inside
35.21638305047274,outside
37.58451837674039,outside
28.310441639545143,inside
36.00022855211796,outside
32.86687107761631,outside
29.704221731139462,inside
27.020179056833136,inside
22.524585899344668,inside
26.224802358178056,inside
38.69316225788693,outside
28.79733010393665,inside
36.05200253164838,outside
32.55979071586078,outside
25.66800676489119,inside
30.752428836834806,outside
35.21492755498138,outside
27.941788169914226,inside
20.21716053770916,inside
44.694199852423154,inside
32.1097159928715,outside
31.96090471035528,outside
28.05556689718931,inside
34.89503419542894,outside
24.35499990579197,inside
30.753560630505085,outside
22.835759284580206,outside
32.87446233298471,outside
29.034034916447606,inside
27.638287369943118,inside
29.63168244555418,inside
25.55651075877058,inside
36.56857498173227,outside
24.751342654473795,inside
34.40355984111193,outside
37.312252678895916,outside
26.19781519933505,inside
33.60087230762798,outside
39.37396165767352,outside
21.4191517322362,inside
25.651246083817192,inside
34.324433059878174,outside
37.387803229744094,outside
37.7880408600013,outside
33.79359657108005,inside
32.11983863896422,outside
27.831987679850727,inside
28.484486199685787,inside
34.277151306946486,outside
29.71594457491232,inside
32.211155752353264,outside
29.127418667377547,inside
25.74571865181433,inside
35.50604660602862,outside
34.85248769942532,outside
22.374809089254327,inside
27.285791492169206,inside
34.18172642706441,outside
26.29433826290101,inside
43.8667889387357,inside
34.115466718013806,outside
21.002091695143157,inside
33.29892188417352,outside
29.827260599564305,inside
34.226017259124475,outside
36.482032136462564,outside
33.591283321215734,inside
26.018903477812124,outside
28.86949891854764,inside
40.15149234665464,outside
29.15084547979831,inside
28.219065664992982,inside
27.424250880658647,inside
27.235651230531925,inside
22.498703844631194,inside
23.478328054099634,inside
35.46986229439367,outside
31.87420083172543,outside
26.863703474328183,outside
39.928663438802445,outside
31.567503187403137,outside
29.565569116092618,inside
29.570404488851597,inside
34.25978359204026,outside
25.108176895084547,inside
30.09621997808087,outside
33.214705163420625,outside
27.288979630778876,inside
33.822364045862166,outside
21.53881120141746,inside
24.66601794970677,inside
21.57864993316042,inside
19.35633690794802,inside
36.734551880553994,outside
36.48141730745311,outside
27.807760897277973,inside
27.018539578878045,inside
29.019556615612128,inside
